dataset,encoder,method,D,k,transmitted_bytes,seed,note,target,family,cfg,train_acc,train_bal,test_acc,test_bal,sec
rafdb,clip-vit-l14,adv1attr_lam30,768,8,32,0,,B_age,mlp,"h=256,seed=1",0.4993888028685518,0.5966688440548776,0.4608865710560625,0.5179552036924223,1.4782767295837402
rafdb,clip-vit-l14,adv1attr_lam30,768,8,32,0,,B_age,mlp,"h=1024,seed=0",0.5510553337136338,0.6529523208934691,0.4749022164276401,0.5173594006922538,1.4665284156799316
rafdb,clip-vit-l14,adv1attr_lam30,768,8,32,0,,B_age,mlp,"h=1024,seed=1",0.5567598402738163,0.6535413635547749,0.4820730117340286,0.5101087822162482,1.4870903491973877
rafdb,clip-vit-l14,adv1attr_lam30,768,8,32,0,,B_age,rff,gamma x0.5,0.457175454323201,0.5339924117737531,0.4328552803129074,0.5085051554403281,0.363832950592041
rafdb,clip-vit-l14,adv1attr_lam30,768,8,32,0,,B_age,rff,gamma x2.0,0.5191100969766115,0.5965876475010805,0.4654498044328553,0.5299274150928162,0.371950626373291
rafdb,clip-vit-l14,adv1attr_lam30,768,8,32,0,,B_age,tree,"depth=None,it=32",0.618612989976367,0.7121699065741901,0.4797913950456323,0.4742049838180744,0.8662080764770508
rafdb,clip-vit-l14,adv1attr_lam30,768,8,32,0,,B_age,tree,"depth=6,it=31",0.5802298101214245,0.6700543117323361,0.4657757496740548,0.4672682504156764,0.8264038562774658
rafdb,clip-vit-l14,adv1attr_lam30,768,8,32,0,,B_age,knn,k=15,1.0,1.0,0.6261408083441982,0.3882908341582575,0.5516514778137207
rafdb,clip-vit-l14,adv1attr_lam30,768,8,32,0,,B_age,knn,k=50,1.0,1.0,0.627444589308996,0.358785845827987,0.8610334396362305
rafdb,clip-vit-l14,adv2attr_lam03,768,8,32,0,,A_kept,lr,wd=1e-05,0.946510656080234,0.9698664606888932,0.8909465020576132,0.836893093667622,0.1559760570526123
rafdb,clip-vit-l14,adv2attr_lam03,768,8,32,0,,A_kept,lr,wd=0.001,0.9464061847053908,0.969824549540528,0.8905349794238683,0.8367243172963139,0.1585519313812255
rafdb,clip-vit-l14,adv2attr_lam03,768,8,32,0,,A_kept,lr,wd=0.1,0.9437944003343084,0.9671234698256856,0.8897119341563786,0.8348187441225152,0.1496586799621582
rafdb,clip-vit-l14,adv2attr_lam03,768,8,32,0,,A_kept,mlp,"h=256,seed=0",0.9833890513999164,0.99176605863141,0.9082304526748972,0.8434557855248539,1.1841485500335691
rafdb,clip-vit-l14,adv2attr_lam03,768,8,32,0,,A_kept,mlp,"h=256,seed=1",0.983597994149603,0.991849880928141,0.9049382716049382,0.8406637591972108,1.184593915939331
rafdb,clip-vit-l14,adv2attr_lam03,768,8,32,0,,A_kept,mlp,"h=1024,seed=0",0.9870455495194316,0.9937205011271508,0.9041152263374486,0.8402017289770971,1.2189912796020508
rafdb,clip-vit-l14,adv2attr_lam03,768,8,32,0,,A_kept,mlp,"h=1024,seed=1",0.987567906393648,0.9940047131776356,0.9041152263374486,0.840138626440095,1.20353102684021
rafdb,clip-vit-l14,adv2attr_lam03,768,8,32,0,,Aprime_heldout,lr,wd=1e-05,0.7762134123749537,0.7835371903617917,0.7711598746081505,0.7682792887029288,0.1479718685150146
rafdb,clip-vit-l14,adv2attr_lam03,768,8,32,0,,Aprime_heldout,lr,wd=0.001,0.7754723971841423,0.7830326494939814,0.7711598746081505,0.7682792887029288,0.1477887630462646
rafdb,clip-vit-l14,adv2attr_lam03,768,8,32,0,,Aprime_heldout,lr,wd=0.1,0.775842904779548,0.7841750791995463,0.7758620689655172,0.7714173640167363,0.1469969749450683
rafdb,clip-vit-l14,adv2attr_lam03,768,8,32,0,,Aprime_heldout,mlp,"h=256,seed=0",0.8228973693960726,0.835351848646184,0.7931034482758621,0.787081589958159,0.4823896884918213
rafdb,clip-vit-l14,adv2attr_lam03,768,8,32,0,,Aprime_heldout,mlp,"h=256,seed=1",0.8240088921822898,0.8303226246821112,0.8056426332288401,0.7933708158995816,0.4932813644409179
rafdb,clip-vit-l14,adv2attr_lam03,768,8,32,0,,Aprime_heldout,mlp,"h=1024,seed=0",0.864023712486106,0.8691399020754433,0.8056426332288401,0.7808969665271966,0.4931385517120361
rafdb,clip-vit-l14,adv2attr_lam03,768,8,32,0,,Aprime_heldout,mlp,"h=1024,seed=1",0.8673582808447573,0.8723004952522493,0.7946708463949843,0.7652588912133891,0.5011630058288574
rafdb,clip-vit-l14,adv2attr_lam03,768,8,32,0,,B_gender,lr,wd=1e-05,0.5736609080649362,0.5699691839302918,0.5646566747995817,0.5613327699196394,0.1499814987182617
rafdb,clip-vit-l14,adv2attr_lam03,768,8,32,0,,B_gender,lr,wd=0.001,0.5736609080649362,0.5699691839302918,0.5646566747995817,0.5613327699196394,0.1499965190887451
rafdb,clip-vit-l14,adv2attr_lam03,768,8,32,0,,B_gender,lr,wd=0.1,0.5736609080649362,0.5700185262873636,0.5657023353084698,0.5623503741264617,0.1500029563903808
rafdb,clip-vit-l14,adv2attr_lam03,768,8,32,0,,B_gender,mlp,"h=256,seed=0",0.6689816824377116,0.6666837545961406,0.6064830951551063,0.6017619033498404,1.4064874649047852
rafdb,clip-vit-l14,adv2attr_lam03,768,8,32,0,,B_gender,mlp,"h=256,seed=1",0.6639465231356889,0.664435433973255,0.6050888811432555,0.6056613191787998,1.413480281829834
rafdb,clip-vit-l14,adv2attr_lam03,768,8,32,0,,B_gender,mlp,"h=1024,seed=0",0.704314610643285,0.7022351380666785,0.6033461136284419,0.5992591604147516,1.4337782859802246
rafdb,clip-vit-l14,adv2attr_lam03,768,8,32,0,,B_gender,mlp,"h=1024,seed=1",0.7177706398124837,0.7039797208753586,0.6047403276402927,0.5905007956982871,1.4211676120758057
rafdb,clip-vit-l14,adv2attr_lam03,768,8,32,0,,B_gender,rff,gamma x0.5,0.6151575657609167,0.6142364413197632,0.6047403276402927,0.6038858247091501,0.3464453220367431
rafdb,clip-vit-l14,adv2attr_lam03,768,8,32,0,,B_gender,rff,gamma x2.0,0.6581300460109385,0.6561723722520227,0.609271523178808,0.6064313178938212,0.3631925582885742
rafdb,clip-vit-l14,adv2attr_lam03,768,8,32,0,,B_gender,tree,"depth=None,it=38",0.6934629742165118,0.6935987652912887,0.6002091321017776,0.5981315916931076,0.6432619094848633
rafdb,clip-vit-l14,adv2attr_lam03,768,8,32,0,,B_gender,tree,"depth=6,it=31",0.6637728969528605,0.6618652659134943,0.60439177413733,0.6004601211833664,0.6386048793792725
rafdb,clip-vit-l14,adv2attr_lam03,768,8,32,0,,B_gender,knn,k=15,1.0,1.0,0.5970721505751133,0.5739010961855905,0.5623250007629395
rafdb,clip-vit-l14,adv2attr_lam03,768,8,32,0,,B_gender,knn,k=50,1.0,1.0,0.612757058208435,0.579447261512914,0.842343807220459
rafdb,clip-vit-l14,adv2attr_lam03,768,8,32,0,,B_race,lr,wd=1e-05,0.3981745579007416,0.4122198027381387,0.3960234680573664,0.3921518131012703,0.1766953468322754
rafdb,clip-vit-l14,adv2attr_lam03,768,8,32,0,,B_race,lr,wd=0.001,0.3981745579007416,0.4122198027381387,0.3960234680573664,0.3921518131012703,0.1528513431549072
rafdb,clip-vit-l14,adv2attr_lam03,768,8,32,0,,B_race,lr,wd=0.1,0.3983375438024611,0.4124296352330331,0.3960234680573664,0.3921518131012703,0.1526370048522949
rafdb,clip-vit-l14,adv2attr_lam03,768,8,32,0,,B_race,mlp,"h=256,seed=0",0.5392388558389699,0.5659698915691711,0.4970664928292047,0.4789341706102382,1.417600154876709
rafdb,clip-vit-l14,adv2attr_lam03,768,8,32,0,,B_race,mlp,"h=256,seed=1",0.5390758699372504,0.5687096054462186,0.4980443285528031,0.4813377258035405,1.411789894104004
rafdb,clip-vit-l14,adv2attr_lam03,768,8,32,0,,B_race,mlp,"h=1024,seed=0",0.6252139189960069,0.6354784351798065,0.5485658409387223,0.481165104581597,1.4417428970336914
rafdb,clip-vit-l14,adv2attr_lam03,768,8,32,0,,B_race,mlp,"h=1024,seed=1",0.5722435009371689,0.6457686858549012,0.4771838331160365,0.4645478243392174,1.4497919082641602
rafdb,clip-vit-l14,adv2attr_lam03,768,8,32,0,,B_race,rff,gamma x0.5,0.4756743541683644,0.5019520135692909,0.4556714471968709,0.4656475902754082,0.3516132831573486
rafdb,clip-vit-l14,adv2attr_lam03,768,8,32,0,,B_race,rff,gamma x2.0,0.5409502078070247,0.5799420483829056,0.4827249022164276,0.4741158263711109,0.3761031627655029
rafdb,clip-vit-l14,adv2attr_lam03,768,8,32,0,,B_race,tree,"depth=None,it=24",0.6354005378534757,0.7013378262470518,0.5032594524119948,0.4398369993214,0.7025527954101562
rafdb,clip-vit-l14,adv2attr_lam03,768,8,32,0,,B_race,tree,"depth=6,it=18",0.5821041479911988,0.6334250420192155,0.4859843546284224,0.4519449998709517,0.6936781406402588
rafdb,clip-vit-l14,adv2attr_lam03,768,8,32,0,,B_race,knn,k=15,1.0,1.0,0.7636897001303781,0.3534374772053466,0.6016240119934082
rafdb,clip-vit-l14,adv2attr_lam03,768,8,32,0,,B_race,knn,k=50,1.0,1.0,0.7666232073011734,0.3378716178172469,0.9215412139892578
rafdb,clip-vit-l14,adv2attr_lam03,768,8,32,0,,B_age,lr,wd=1e-05,0.4232743867655448,0.4771176681282509,0.4152542372881356,0.4764766760359141,0.1787798404693603
rafdb,clip-vit-l14,adv2attr_lam03,768,8,32,0,,B_age,lr,wd=0.001,0.423192893814685,0.4770135014615843,0.4155801825293351,0.4765970129793556,0.149566650390625
rafdb,clip-vit-l14,adv2attr_lam03,768,8,32,0,,B_age,lr,wd=0.1,0.4237633444707033,0.4764336731171795,0.4149282920469361,0.4774686168167139,0.1509995460510254
rafdb,clip-vit-l14,adv2attr_lam03,768,8,32,0,,B_age,mlp,"h=256,seed=0",0.5019150843452042,0.5967829394601578,0.4654498044328553,0.5166792223264552,1.418727159500122
rafdb,clip-vit-l14,adv2attr_lam03,768,8,32,0,,B_age,mlp,"h=256,seed=1",0.5069676472985086,0.6014075689733185,0.4677314211212516,0.5164515101121195,1.409599542617798
rafdb,clip-vit-l14,adv2attr_lam03,768,8,32,0,,B_age,mlp,"h=1024,seed=0",0.5489365169912802,0.659928658474275,0.4827249022164276,0.5162816098427988,1.5306456089019775
rafdb,clip-vit-l14,adv2attr_lam03,768,8,32,0,,B_age,mlp,"h=1024,seed=1",0.5451878412517317,0.6593718346145013,0.4833767926988266,0.5129600376121924,1.4389567375183103
rafdb,clip-vit-l14,adv2attr_lam03,768,8,32,0,,B_age,rff,gamma x0.5,0.4740444951511694,0.5520320284170944,0.4546936114732725,0.5121914090900722,0.3463234901428222
rafdb,clip-vit-l14,adv2attr_lam03,768,8,32,0,,B_age,rff,gamma x2.0,0.524488631733355,0.6098598381380931,0.4820730117340286,0.5221360080718178,0.3855857849121094
rafdb,clip-vit-l14,adv2attr_lam03,768,8,32,0,,B_age,tree,"depth=None,it=32",0.6191019476815256,0.7241992817179044,0.4895697522816167,0.4961403848204099,0.8713343143463135
rafdb,clip-vit-l14,adv2attr_lam03,768,8,32,0,,B_age,tree,"depth=6,it=38",0.6003585689837829,0.7013406963473224,0.4872881355932203,0.5034723378361272,0.8847064971923828
rafdb,clip-vit-l14,adv2attr_lam03,768,8,32,0,,B_age,knn,k=15,1.0,1.0,0.6284224250325945,0.3918517748435431,0.6291751861572266
rafdb,clip-vit-l14,adv2attr_lam03,768,8,32,0,,B_age,knn,k=50,1.0,1.0,0.6290743155149935,0.3661627512644691,0.930262327194214
rafdb,clip-vit-l14,adv2attr_lam10,768,8,32,0,,A_kept,lr,wd=1e-05,0.9239448391140828,0.934468877037998,0.8962962962962963,0.8591165682200362,0.1580255031585693
rafdb,clip-vit-l14,adv2attr_lam10,768,8,32,0,,A_kept,lr,wd=0.001,0.9239448391140828,0.934468877037998,0.8962962962962963,0.8591165682200362,0.1499805450439453
rafdb,clip-vit-l14,adv2attr_lam10,768,8,32,0,,A_kept,lr,wd=0.1,0.919765984120351,0.929223239551965,0.894238683127572,0.8572690923592367,0.1500062942504882
rafdb,clip-vit-l14,adv2attr_lam10,768,8,32,0,,A_kept,mlp,"h=256,seed=0",0.9565399080651902,0.9705616431054156,0.9024691358024692,0.8570607132143442,1.1836261749267578
rafdb,clip-vit-l14,adv2attr_lam10,768,8,32,0,,A_kept,mlp,"h=256,seed=1",0.9580025073129962,0.9710174637022828,0.9024691358024692,0.8578758221927691,1.203848361968994
rafdb,clip-vit-l14,adv2attr_lam10,768,8,32,0,,A_kept,mlp,"h=1024,seed=0",0.9656289176765568,0.9782059420879422,0.9061728395061728,0.8557074797145983,1.225440502166748
rafdb,clip-vit-l14,adv2attr_lam10,768,8,32,0,,A_kept,mlp,"h=1024,seed=1",0.9655244463017132,0.977597249734616,0.9032921810699588,0.8536101042828863,1.2016894817352295
rafdb,clip-vit-l14,adv2attr_lam10,768,8,32,0,,Aprime_heldout,lr,wd=1e-05,0.7936272693590218,0.7936135822120141,0.8009404388714734,0.7902327405857741,0.1489746570587158
rafdb,clip-vit-l14,adv2attr_lam10,768,8,32,0,,Aprime_heldout,lr,wd=0.001,0.7936272693590218,0.7936135822120141,0.8009404388714734,0.7902327405857741,0.1486761569976806
rafdb,clip-vit-l14,adv2attr_lam10,768,8,32,0,,Aprime_heldout,lr,wd=0.1,0.7939977769544275,0.7943109322817491,0.8009404388714734,0.7902327405857741,0.1459989547729492
rafdb,clip-vit-l14,adv2attr_lam10,768,8,32,0,,Aprime_heldout,mlp,"h=256,seed=0",0.8262319377547239,0.8362870436438405,0.8119122257053292,0.8225026150627615,0.4960296154022217
rafdb,clip-vit-l14,adv2attr_lam10,768,8,32,0,,Aprime_heldout,mlp,"h=256,seed=1",0.838829195998518,0.8439740791249558,0.8197492163009404,0.8277327405857741,0.4934489727020263
rafdb,clip-vit-l14,adv2attr_lam10,768,8,32,0,,Aprime_heldout,mlp,"h=1024,seed=0",0.8732864023712487,0.8821228574605199,0.799373040752351,0.7912656903765691,0.4961221218109131
rafdb,clip-vit-l14,adv2attr_lam10,768,8,32,0,,Aprime_heldout,mlp,"h=1024,seed=1",0.877732493516117,0.8811443859449128,0.8087774294670846,0.793383891213389,0.5059998035430908
rafdb,clip-vit-l14,adv2attr_lam10,768,8,32,0,,B_gender,lr,wd=1e-05,0.5374598489452209,0.5361476266756648,0.5416521436040432,0.541512469234647,0.1499805450439453
rafdb,clip-vit-l14,adv2attr_lam10,768,8,32,0,,B_gender,lr,wd=0.001,0.5374598489452209,0.5361476266756648,0.5416521436040432,0.541512469234647,0.1509957313537597
rafdb,clip-vit-l14,adv2attr_lam10,768,8,32,0,,B_gender,lr,wd=0.1,0.5373730358538068,0.5360220880369717,0.5420006971070059,0.5418211112099556,0.1556222438812255
rafdb,clip-vit-l14,adv2attr_lam10,768,8,32,0,,B_gender,mlp,"h=256,seed=0",0.6709783835402379,0.6694971297504777,0.6117113976995469,0.6099669859344266,1.458526849746704
rafdb,clip-vit-l14,adv2attr_lam10,768,8,32,0,,B_gender,mlp,"h=256,seed=1",0.6663772896952861,0.665804123324043,0.6148483792262113,0.6155867904199903,1.4259414672851562
rafdb,clip-vit-l14,adv2attr_lam10,768,8,32,0,,B_gender,mlp,"h=1024,seed=0",0.7032728535463147,0.7035165175769158,0.6197281282676891,0.6188993169844518,1.4433197975158691
rafdb,clip-vit-l14,adv2attr_lam10,768,8,32,0,,B_gender,mlp,"h=1024,seed=1",0.7098706484937929,0.697070530426342,0.6225165562913907,0.6089918848659175,1.427708387374878
rafdb,clip-vit-l14,adv2attr_lam10,768,8,32,0,,B_gender,rff,gamma x0.5,0.6201059119715253,0.620800035440417,0.5984663645869641,0.6001638347715209,0.3466894626617431
rafdb,clip-vit-l14,adv2attr_lam10,768,8,32,0,,B_gender,rff,gamma x2.0,0.6613421303932633,0.6605459189197781,0.6162425932380621,0.6144377230179205,0.3542602062225342
rafdb,clip-vit-l14,adv2attr_lam10,768,8,32,0,,B_gender,tree,"depth=None,it=76",0.7452903897907804,0.7468840378366417,0.585569884977344,0.5837934545166998,0.722360372543335
rafdb,clip-vit-l14,adv2attr_lam10,768,8,32,0,,B_gender,tree,"depth=6,it=46",0.689295945828631,0.6913229297714689,0.5890554200069711,0.5892635095730906,0.6548182964324951
rafdb,clip-vit-l14,adv2attr_lam10,768,8,32,0,,B_gender,knn,k=15,1.0,1.0,0.6016033461136284,0.5802970771679071,0.4900522232055664
rafdb,clip-vit-l14,adv2attr_lam10,768,8,32,0,,B_gender,knn,k=50,1.0,1.0,0.5956779365632625,0.5646905178463759,0.7495441436767578
rafdb,clip-vit-l14,adv2attr_lam10,768,8,32,0,,B_race,lr,wd=1e-05,0.3900252628147665,0.4110589327741734,0.3790743155149935,0.3827522548788245,0.1815214157104492
rafdb,clip-vit-l14,adv2attr_lam10,768,8,32,0,,B_race,lr,wd=0.001,0.3900252628147665,0.4110589327741734,0.3790743155149935,0.3827522548788245,0.1815025806427002
rafdb,clip-vit-l14,adv2attr_lam10,768,8,32,0,,B_race,lr,wd=0.1,0.391166164126803,0.4106292895397654,0.3797262059973924,0.3806564093953364,0.1619980335235595
rafdb,clip-vit-l14,adv2attr_lam10,768,8,32,0,,B_race,mlp,"h=256,seed=0",0.5263629696031293,0.5677287561360121,0.4892438070404172,0.4846575268042543,1.4706616401672363
rafdb,clip-vit-l14,adv2attr_lam10,768,8,32,0,,B_race,mlp,"h=256,seed=1",0.5439654469888354,0.5647499330662721,0.5048891786179922,0.4800949832203877,1.431210994720459
rafdb,clip-vit-l14,adv2attr_lam10,768,8,32,0,,B_race,mlp,"h=1024,seed=0",0.6057371037405265,0.6328265222455703,0.5394393741851369,0.4925683342453264,1.5686964988708496
rafdb,clip-vit-l14,adv2attr_lam10,768,8,32,0,,B_race,mlp,"h=1024,seed=1",0.5352457012468421,0.6324562535326594,0.4722946544980443,0.4913266266067109,1.4968106746673584
rafdb,clip-vit-l14,adv2attr_lam10,768,8,32,0,,B_race,rff,gamma x0.5,0.4754298753157852,0.4971899078700053,0.4794654498044328,0.4855154469009813,0.3580145835876465
rafdb,clip-vit-l14,adv2attr_lam10,768,8,32,0,,B_race,rff,gamma x2.0,0.5411131937087442,0.5847449690410803,0.4941329856584094,0.486392793847531,0.3655955791473388
rafdb,clip-vit-l14,adv2attr_lam10,768,8,32,0,,B_race,tree,"depth=None,it=20",0.5962024284899357,0.6766284023899418,0.4732724902216427,0.4271746711873947,0.7163510322570801
rafdb,clip-vit-l14,adv2attr_lam10,768,8,32,0,,B_race,tree,"depth=6,it=24",0.5622198679814197,0.6537542412548929,0.4364406779661017,0.4186536830277699,0.7013452053070068
rafdb,clip-vit-l14,adv2attr_lam10,768,8,32,0,,B_race,knn,k=15,1.0,1.0,0.7672750977835724,0.3663458135375728,0.5355918407440186
rafdb,clip-vit-l14,adv2attr_lam10,768,8,32,0,,B_race,knn,k=50,1.0,1.0,0.7676010430247718,0.339031339031339,0.8044872283935547
rafdb,clip-vit-l14,adv2attr_lam10,768,8,32,0,,B_age,lr,wd=1e-05,0.4050199657729606,0.4848893124093705,0.4041720990873533,0.5163474899082084,0.2000010013580322
rafdb,clip-vit-l14,adv2attr_lam10,768,8,32,0,,B_age,lr,wd=0.001,0.4050199657729606,0.4848893124093705,0.4041720990873533,0.5163474899082084,0.1979994773864746
rafdb,clip-vit-l14,adv2attr_lam10,768,8,32,0,,B_age,lr,wd=0.1,0.4057534023306984,0.4844590529646087,0.4071056062581486,0.5182778469516072,0.1690008640289306
rafdb,clip-vit-l14,adv2attr_lam10,768,8,32,0,,B_age,mlp,"h=256,seed=0",0.5068861543476489,0.5960169425328912,0.4876140808344198,0.5868114351000726,1.4920740127563477
rafdb,clip-vit-l14,adv2attr_lam10,768,8,32,0,,B_age,mlp,"h=256,seed=1",0.5183766604188738,0.5967823437608518,0.5013037809647979,0.580681812802675,1.517750263214111
rafdb,clip-vit-l14,adv2attr_lam10,768,8,32,0,,B_age,mlp,"h=1024,seed=0",0.5620568820797001,0.6512142104310001,0.5114080834419817,0.571982779096772,1.4799306392669678
rafdb,clip-vit-l14,adv2attr_lam10,768,8,32,0,,B_age,mlp,"h=1024,seed=1",0.55553744601092,0.6501485582312276,0.508148631029987,0.5720300404943206,1.4719114303588867
rafdb,clip-vit-l14,adv2attr_lam10,768,8,32,0,,B_age,rff,gamma x0.5,0.4838236492543395,0.5535169081641844,0.4713168187744458,0.5716138301562472,0.366870641708374
rafdb,clip-vit-l14,adv2attr_lam10,768,8,32,0,,B_age,rff,gamma x2.0,0.5350827153451226,0.6094541299795362,0.5022816166883963,0.5701371568062308,0.3715908527374267
rafdb,clip-vit-l14,adv2attr_lam10,768,8,32,0,,B_age,tree,"depth=None,it=31",0.6260288485046044,0.7239944469580546,0.4996740547588005,0.5389519384555472,0.8785767555236816
rafdb,clip-vit-l14,adv2attr_lam10,768,8,32,0,,B_age,tree,"depth=6,it=41",0.6177165675169098,0.7144859700103765,0.4990221642764015,0.5384503764926556,0.932342529296875
rafdb,clip-vit-l14,adv2attr_lam10,768,8,32,0,,B_age,knn,k=15,1.0,1.0,0.6316818774445893,0.3940414957580287,0.5390753746032715
rafdb,clip-vit-l14,adv2attr_lam10,768,8,32,0,,B_age,knn,k=50,1.0,1.0,0.6346153846153846,0.3701512841509222,0.8354823589324951
rafdb,clip-vit-l14,adv2attr_lam30,768,8,32,0,,A_kept,lr,wd=1e-05,0.901901379022148,0.8921314556298388,0.8806584362139918,0.8398976295291837,0.1830034255981445
rafdb,clip-vit-l14,adv2attr_lam30,768,8,32,0,,A_kept,lr,wd=0.001,0.9017969076473048,0.8919764168701487,0.8806584362139918,0.8398976295291837,0.1669669151306152
rafdb,clip-vit-l14,adv2attr_lam30,768,8,32,0,,A_kept,lr,wd=0.1,0.9000208942749687,0.8897032980503923,0.8786008230452675,0.837548829778463,0.1670036315917968
rafdb,clip-vit-l14,adv2attr_lam30,768,8,32,0,,A_kept,mlp,"h=256,seed=0",0.926138737985792,0.9342177690437076,0.894238683127572,0.8596549368028485,1.213226556777954
rafdb,clip-vit-l14,adv2attr_lam30,768,8,32,0,,A_kept,mlp,"h=256,seed=1",0.9265566234851652,0.932880132789076,0.8925925925925926,0.8624174248104742,1.2049181461334229
rafdb,clip-vit-l14,adv2attr_lam30,768,8,32,0,,A_kept,mlp,"h=1024,seed=0",0.9383618888424572,0.955118461517296,0.8962962962962963,0.8635095594590849,1.2191791534423828
rafdb,clip-vit-l14,adv2attr_lam30,768,8,32,0,,A_kept,mlp,"h=1024,seed=1",0.9402423735896364,0.9557172063415116,0.8987654320987655,0.8589144068057584,1.232269048690796
rafdb,clip-vit-l14,adv2attr_lam30,768,8,32,0,,Aprime_heldout,lr,wd=1e-05,0.7606520933679141,0.7640402394211783,0.7351097178683386,0.7483786610878661,0.1636526584625244
rafdb,clip-vit-l14,adv2attr_lam30,768,8,32,0,,Aprime_heldout,lr,wd=0.001,0.7606520933679141,0.7640402394211783,0.7351097178683386,0.7483786610878661,0.1630074977874755
rafdb,clip-vit-l14,adv2attr_lam30,768,8,32,0,,Aprime_heldout,lr,wd=0.1,0.7602815857725084,0.7637879689872732,0.731974921630094,0.7442076359832637,0.1639943122863769
rafdb,clip-vit-l14,adv2attr_lam30,768,8,32,0,,Aprime_heldout,mlp,"h=256,seed=0",0.8380881808077065,0.848810493887104,0.774294670846395,0.7703713389121338,0.5000021457672119
rafdb,clip-vit-l14,adv2attr_lam30,768,8,32,0,,Aprime_heldout,mlp,"h=256,seed=1",0.8391997035939237,0.841110792108052,0.780564263322884,0.7641605648535565,0.5089020729064941
rafdb,clip-vit-l14,adv2attr_lam30,768,8,32,0,,Aprime_heldout,mlp,"h=1024,seed=0",0.8795850314931456,0.8806254195711192,0.7915360501567398,0.7590088912133891,0.4976236820220947
rafdb,clip-vit-l14,adv2attr_lam30,768,8,32,0,,Aprime_heldout,mlp,"h=1024,seed=1",0.8829195998517969,0.8944679240078419,0.7789968652037618,0.7464827405857741,0.502086877822876
rafdb,clip-vit-l14,adv2attr_lam30,768,8,32,0,,B_gender,lr,wd=1e-05,0.5343345776543102,0.5296545413998363,0.5437434646218194,0.5378636242327195,0.1626605987548828
